id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
95,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Right","2025-2-18 10:46:54.913"
96,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Right","2025-2-18 10:46:55.710"
97,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Right","2025-2-18 10:46:57.170"
98,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Right","2025-2-18 10:46:58.502"
99,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Right","2025-2-18 10:46:58.989"
100,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Right","2025-2-18 10:46:59.16"
101,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Right","2025-2-18 10:46:59.293"
102,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","grab","Right","2025-2-18 10:47:0.35"
103,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Right","2025-2-18 10:47:0.52"
104,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:47:17.949"
105,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:47:18.301"
106,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:47:18.676"
107,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:47:18.730"
108,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:47:18.786"
109,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:47:18.832"
110,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:47:18.878"
111,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:47:18.929"
112,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:47:19.26"
113,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:47:19.264"
114,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:47:32.940"
115,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:47:33.314"
116,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:47:33.367"
117,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:47:33.421"
118,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","release","Right","2025-2-18 10:47:35.888"
119,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Right","2025-2-18 10:47:49.173"
120,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","grab","Right","2025-2-18 10:47:49.912"
121,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Right","2025-2-18 10:47:49.928"
122,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","release","Right","2025-2-18 10:47:52.457"
123,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:47:53.546"
124,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:47:53.971"
125,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:47:54.508"
126,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Right","2025-2-18 10:47:54.537"
127,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:47:55.43"
128,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Right","2025-2-18 10:47:55.251"
129,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Right","2025-2-18 10:47:55.507"
130,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:47:55.578"
131,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","grab","Left","2025-2-18 10:47:55.900"
132,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:47:55.924"
133,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","grab","Right","2025-2-18 10:47:55.983"
134,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Right","2025-2-18 10:47:56.5"
135,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Left","2025-2-18 10:47:56.29"
136,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","release","Right","2025-2-18 10:47:56.819"
137,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Left","2025-2-18 10:47:56.878"
138,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","start_detection","Right","2025-2-18 10:47:57.328"
139,"FDI_AA","","T1_BasicMechanics","7","PoliceTape_1","stop_detection","Right","2025-2-18 10:47:57.548"
140,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 10:48:57.671"
141,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:48:57.922"
142,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","grab","Left","2025-2-18 10:49:0.162"
143,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:49:0.179"
144,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 10:49:0.197"
145,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","release","Left","2025-2-18 10:49:6.103"
146,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:49:15.788"
147,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 10:49:15.844"
148,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 10:49:16.848"
149,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 10:49:16.913"
150,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 10:49:17.33"
151,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 10:49:17.164"
152,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","grab","Right","2025-2-18 10:49:18.150"
153,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 10:49:18.176"
154,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","grab","Left","2025-2-18 10:49:18.245"
155,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:49:18.270"
156,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","release","Left","2025-2-18 10:49:27.345"
157,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:49:27.830"
158,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:49:27.933"
159,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:49:31.720"
160,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","grab","Left","2025-2-18 10:49:31.763"
161,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:49:31.782"
162,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 10:49:33.47"
163,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","release","Left","2025-2-18 10:49:33.145"
164,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 10:49:33.247"
165,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 10:49:33.297"
166,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 10:49:33.403"
167,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 10:49:33.607"
168,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:49:33.635"
169,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:49:33.897"
170,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 10:49:33.925"
171,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:49:37.464"
172,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 10:49:37.607"
173,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 10:49:37.779"
174,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:49:37.797"
175,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:49:38.467"
176,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 10:49:38.519"
177,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:49:39.980"
178,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:49:40.74"
179,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","grab","Right","2025-2-18 10:49:40.737"
180,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 10:49:40.754"
181,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:49:40.771"
182,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:49:41.207"
183,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:49:41.510"
184,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:49:41.634"
185,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:49:41.735"
186,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:49:45.324"
187,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:49:45.349"
188,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:49:45.788"
189,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:49:49.818"
190,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:49:51.689"
191,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:49:53.561"
192,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:49:53.681"
193,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:49:54.520"
194,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:50:0.270"
195,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:50:0.311"
196,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:50:0.363"
197,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:50:0.391"
198,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:50:8.313"
199,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:50:8.412"
200,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:50:9.540"
201,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:50:10.96"
202,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:50:10.289"
203,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:50:14.500"
204,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-18 10:50:16.348"
205,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-18 10:50:16.739"
206,"FDI_AA","","T1_BasicMechanics","4","Dosimeter_EPD_1","release","Right","2025-2-18 10:50:19.331"
