id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
111,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.012264","2025-2-18 12:45:20.849"
112,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.012378","2025-2-18 12:45:21.354"
113,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.012489","2025-2-18 12:45:21.875"
114,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.012602","2025-2-18 12:45:22.418"
115,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.012717","2025-2-18 12:45:22.938"
116,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.012826","2025-2-18 12:45:23.439"
117,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.012934","2025-2-18 12:45:23.941"
118,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.013048","2025-2-18 12:45:24.467"
119,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.013156","2025-2-18 12:45:24.970"
120,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.01327","2025-2-18 12:45:25.482"
121,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.013378","2025-2-18 12:45:25.997"
122,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.01349","2025-2-18 12:45:26.505"
123,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.0136","2025-2-18 12:45:27.24"
124,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.013712","2025-2-18 12:45:27.533"
125,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.013821","2025-2-18 12:45:28.53"
126,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.01393","2025-2-18 12:45:28.536"
127,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.014043","2025-2-18 12:45:29.78"
128,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.014151","2025-2-18 12:45:29.580"
129,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.01426","2025-2-18 12:45:30.65"
130,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.014373","2025-2-18 12:45:30.606"
131,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.014486","2025-2-18 12:45:31.132"
132,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.014599","2025-2-18 12:45:31.636"
133,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.014707","2025-2-18 12:45:32.142"
134,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.014821","2025-2-18 12:45:32.676"
135,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.014933","2025-2-18 12:45:33.197"
136,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.015044","2025-2-18 12:45:33.723"
137,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.015149","2025-2-18 12:45:34.222"
138,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.015268","2025-2-18 12:45:34.800"
139,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.01538","2025-2-18 12:45:35.289"
140,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.015495","2025-2-18 12:45:35.846"
141,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.015608","2025-2-18 12:45:36.327"
142,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.015718","2025-2-18 12:45:36.849"
143,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.015829","2025-2-18 12:45:37.354"
144,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.01594","2025-2-18 12:45:37.883"
145,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.016036","2025-2-18 12:45:38.391"
146,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.016164","2025-2-18 12:45:38.926"
147,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.016277","2025-2-18 12:45:39.441"
