id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
166,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.011898","2025-2-18 11:38:39.181"
167,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.011969","2025-2-18 11:38:39.697"
168,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.012041","2025-2-18 11:38:40.209"
169,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.012111","2025-2-18 11:38:40.776"
170,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.012181","2025-2-18 11:38:41.216"
171,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.012253","2025-2-18 11:38:41.734"
172,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.012325","2025-2-18 11:38:42.253"
173,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.012398","2025-2-18 11:38:42.775"
174,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.012471","2025-2-18 11:38:43.298"
175,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.012537","2025-2-18 11:38:43.810"
176,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.012613","2025-2-18 11:38:44.319"
177,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.012685","2025-2-18 11:38:44.845"
178,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.012755","2025-2-18 11:38:45.347"
179,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.012825","2025-2-18 11:38:45.919"
180,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.012898","2025-2-18 11:38:46.364"
181,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.012968","2025-2-18 11:38:46.876"
182,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.013039","2025-2-18 11:38:47.383"
183,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.013109","2025-2-18 11:38:47.894"
184,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.013181","2025-2-18 11:38:48.409"
