id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
94,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.008701","2025-2-18 10:33:31.903"
95,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.008793","2025-2-18 10:33:32.412"
96,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.008885","2025-2-18 10:33:32.924"
97,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.008978","2025-2-18 10:33:33.436"
98,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.009073","2025-2-18 10:33:33.970"
99,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.009167","2025-2-18 10:33:34.497"
100,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.00926","2025-2-18 10:33:35.7"
101,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.009352","2025-2-18 10:33:35.530"
102,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.009447","2025-2-18 10:33:36.50"
103,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.009541","2025-2-18 10:33:36.575"
104,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.009635","2025-2-18 10:33:37.85"
105,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.00973","2025-2-18 10:33:37.627"
106,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.009823","2025-2-18 10:33:38.136"
107,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.009913","2025-2-18 10:33:38.636"
108,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.010003","2025-2-18 10:33:39.136"
109,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.010096","2025-2-18 10:33:39.659"
